time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.099484;1.036e+00;7.129e-01;6.519e-03;6.882e-01;6.293e-03;1.038e+00;1.049e+00;6.971e-01;5.082e-02;4.980e+01;3.709e-02;2.745e-02;7.500e-01;3.333e-02;1.036e+00;6.416e-01;5.867e-03;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.100484;1.036e+00;7.137e-01;6.483e-03;6.890e-01;6.259e-03;1.038e+00;1.049e+00;6.979e-01;5.088e-02;4.979e+01;3.629e-02;2.747e-02;7.500e-01;3.333e-02;1.036e+00;6.423e-01;5.835e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.101484;1.036e+00;7.145e-01;6.447e-03;6.898e-01;6.223e-03;1.038e+00;1.049e+00;6.986e-01;5.093e-02;4.979e+01;3.548e-02;2.749e-02;7.500e-01;3.333e-02;1.036e+00;6.431e-01;5.802e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.102484;1.036e+00;7.153e-01;6.410e-03;6.906e-01;6.188e-03;1.038e+00;1.049e+00;6.994e-01;5.098e-02;4.979e+01;3.467e-02;2.751e-02;7.500e-01;3.333e-02;1.036e+00;6.438e-01;5.769e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.103484;1.036e+00;7.161e-01;6.372e-03;6.913e-01;6.152e-03;1.038e+00;1.049e+00;7.002e-01;5.104e-02;4.979e+01;3.385e-02;2.753e-02;7.500e-01;3.333e-02;1.036e+00;6.445e-01;5.735e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.104484;1.036e+00;7.170e-01;6.336e-03;6.921e-01;6.116e-03;1.038e+00;1.049e+00;7.010e-01;5.109e-02;4.979e+01;3.304e-02;2.755e-02;7.500e-01;3.333e-02;1.036e+00;6.453e-01;5.702e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.105484;1.036e+00;7.178e-01;6.298e-03;6.929e-01;6.080e-03;1.038e+00;1.049e+00;7.018e-01;5.115e-02;4.979e+01;3.222e-02;2.758e-02;7.500e-01;3.333e-02;1.036e+00;6.460e-01;5.668e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.106484;1.036e+00;7.186e-01;6.260e-03;6.937e-01;6.043e-03;1.038e+00;1.049e+00;7.026e-01;5.120e-02;4.979e+01;3.139e-02;2.760e-02;7.500e-01;3.333e-02;1.036e+00;6.467e-01;5.634e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.107484;1.036e+00;7.194e-01;6.222e-03;6.945e-01;6.007e-03;1.038e+00;1.049e+00;7.034e-01;5.126e-02;4.979e+01;3.057e-02;2.762e-02;7.500e-01;3.333e-02;1.036e+00;6.475e-01;5.600e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.108484;1.036e+00;7.203e-01;6.184e-03;6.953e-01;5.971e-03;1.038e+00;1.049e+00;7.042e-01;5.131e-02;4.979e+01;2.974e-02;2.764e-02;7.500e-01;3.333e-02;1.036e+00;6.482e-01;5.566e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.983e+01;4.983e+01
20.109484;1.036e+00;7.211e-01;6.146e-03;6.962e-01;5.933e-03;1.038e+00;1.049e+00;7.050e-01;5.137e-02;4.979e+01;2.891e-02;2.767e-02;7.500e-01;3.333e-02;1.036e+00;6.490e-01;5.531e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.110484;1.036e+00;7.219e-01;6.108e-03;6.970e-01;5.897e-03;1.038e+00;1.049e+00;7.058e-01;5.142e-02;4.979e+01;2.808e-02;2.769e-02;7.500e-01;3.333e-02;1.036e+00;6.497e-01;5.497e-03;1.000e+01;4.979e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.111484;1.036e+00;7.228e-01;6.069e-03;6.978e-01;5.859e-03;1.038e+00;1.049e+00;7.066e-01;5.148e-02;4.978e+01;2.724e-02;2.772e-02;7.500e-01;3.333e-02;1.036e+00;6.505e-01;5.462e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.112484;1.036e+00;7.236e-01;6.030e-03;6.986e-01;5.822e-03;1.038e+00;1.049e+00;7.075e-01;5.153e-02;4.978e+01;2.640e-02;2.774e-02;7.500e-01;3.333e-02;1.036e+00;6.512e-01;5.427e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.113484;1.036e+00;7.244e-01;5.991e-03;6.994e-01;5.784e-03;1.038e+00;1.049e+00;7.083e-01;5.159e-02;4.978e+01;2.556e-02;2.777e-02;7.500e-01;3.333e-02;1.036e+00;6.520e-01;5.392e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.114484;1.036e+00;7.253e-01;5.952e-03;7.002e-01;5.747e-03;1.038e+00;1.049e+00;7.091e-01;5.165e-02;4.978e+01;2.471e-02;2.780e-02;7.500e-01;3.333e-02;1.036e+00;6.528e-01;5.357e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.115484;1.036e+00;7.261e-01;5.913e-03;7.011e-01;5.709e-03;1.038e+00;1.049e+00;7.099e-01;5.170e-02;4.978e+01;2.387e-02;2.782e-02;7.500e-01;3.333e-02;1.036e+00;6.535e-01;5.322e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.116484;1.036e+00;7.270e-01;5.874e-03;7.019e-01;5.672e-03;1.038e+00;1.049e+00;7.107e-01;5.176e-02;4.978e+01;2.302e-02;2.785e-02;7.500e-01;3.333e-02;1.036e+00;6.543e-01;5.287e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.117484;1.036e+00;7.278e-01;5.834e-03;7.027e-01;5.633e-03;1.037e+00;1.049e+00;7.116e-01;5.182e-02;4.978e+01;2.217e-02;2.788e-02;7.500e-01;3.333e-02;1.036e+00;6.550e-01;5.250e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.118484;1.036e+00;7.287e-01;5.796e-03;7.036e-01;5.596e-03;1.037e+00;1.049e+00;7.124e-01;5.188e-02;4.978e+01;2.131e-02;2.791e-02;7.500e-01;3.333e-02;1.036e+00;6.558e-01;5.215e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.119484;1.036e+00;7.295e-01;5.756e-03;7.044e-01;5.557e-03;1.037e+00;1.049e+00;7.132e-01;5.193e-02;4.978e+01;2.046e-02;2.794e-02;7.500e-01;3.333e-02;1.036e+00;6.566e-01;5.179e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.120484;1.036e+00;7.304e-01;5.716e-03;7.052e-01;5.519e-03;1.037e+00;1.049e+00;7.141e-01;5.199e-02;4.978e+01;1.960e-02;2.797e-02;7.500e-01;3.333e-02;1.036e+00;6.574e-01;5.143e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.121484;1.036e+00;7.313e-01;5.676e-03;7.061e-01;5.480e-03;1.037e+00;1.049e+00;7.149e-01;5.205e-02;4.978e+01;1.874e-02;2.800e-02;7.500e-01;3.333e-02;1.036e+00;6.581e-01;5.107e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.122484;1.036e+00;7.321e-01;5.637e-03;7.069e-01;5.442e-03;1.037e+00;1.049e+00;7.157e-01;5.211e-02;4.978e+01;1.788e-02;2.803e-02;7.500e-01;3.333e-02;1.036e+00;6.589e-01;5.072e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.123484;1.036e+00;7.330e-01;5.596e-03;7.077e-01;5.403e-03;1.037e+00;1.049e+00;7.166e-01;5.217e-02;4.978e+01;1.702e-02;2.806e-02;7.500e-01;3.333e-02;1.036e+00;6.597e-01;5.035e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.124484;1.036e+00;7.339e-01;5.556e-03;7.086e-01;5.364e-03;1.037e+00;1.049e+00;7.174e-01;5.223e-02;4.978e+01;1.615e-02;2.809e-02;7.500e-01;3.333e-02;1.036e+00;6.605e-01;4.999e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.125484;1.036e+00;7.347e-01;5.516e-03;7.094e-01;5.326e-03;1.037e+00;1.049e+00;7.182e-01;5.229e-02;4.978e+01;1.528e-02;2.812e-02;7.500e-01;3.333e-02;1.036e+00;6.612e-01;4.963e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.126484;1.036e+00;7.356e-01;5.476e-03;7.103e-01;5.287e-03;1.037e+00;1.049e+00;7.191e-01;5.235e-02;4.978e+01;1.441e-02;2.816e-02;7.500e-01;3.333e-02;1.036e+00;6.620e-01;4.927e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.127484;1.036e+00;7.365e-01;5.436e-03;7.111e-01;5.249e-03;1.037e+00;1.049e+00;7.199e-01;5.241e-02;4.977e+01;1.354e-02;2.819e-02;7.500e-01;3.333e-02;1.036e+00;6.628e-01;4.891e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.128484;1.036e+00;7.373e-01;5.394e-03;7.120e-01;5.209e-03;1.037e+00;1.049e+00;7.208e-01;5.247e-02;4.977e+01;1.267e-02;2.823e-02;7.500e-01;3.333e-02;1.036e+00;6.636e-01;4.854e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.129484;1.036e+00;7.382e-01;5.354e-03;7.128e-01;5.170e-03;1.037e+00;1.049e+00;7.216e-01;5.253e-02;4.977e+01;1.179e-02;2.826e-02;7.500e-01;3.333e-02;1.036e+00;6.644e-01;4.818e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.130484;1.036e+00;7.391e-01;5.313e-03;7.137e-01;5.131e-03;1.037e+00;1.049e+00;7.225e-01;5.259e-02;4.977e+01;1.092e-02;2.830e-02;7.500e-01;3.333e-02;1.036e+00;6.652e-01;4.781e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.131484;1.036e+00;7.400e-01;5.272e-03;7.145e-01;5.091e-03;1.037e+00;1.049e+00;7.233e-01;5.265e-02;4.977e+01;1.004e-02;2.833e-02;7.500e-01;3.333e-02;1.036e+00;6.660e-01;4.744e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.132484;1.036e+00;7.408e-01;5.232e-03;7.154e-01;5.053e-03;1.037e+00;1.049e+00;7.242e-01;5.271e-02;4.977e+01;9.158e-03;2.837e-02;7.500e-01;3.333e-02;1.036e+00;6.668e-01;4.708e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.133484;1.036e+00;7.417e-01;5.191e-03;7.163e-01;5.013e-03;1.037e+00;1.049e+00;7.251e-01;5.277e-02;4.977e+01;8.275e-03;2.840e-02;7.500e-01;3.333e-02;1.036e+00;6.676e-01;4.671e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.134484;1.036e+00;7.426e-01;5.150e-03;7.171e-01;4.973e-03;1.037e+00;1.049e+00;7.259e-01;5.283e-02;4.977e+01;7.392e-03;2.844e-02;7.500e-01;3.333e-02;1.036e+00;6.683e-01;4.634e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.135378;1.036e+00;7.434e-01;5.114e-03;7.179e-01;4.939e-03;1.037e+00;1.049e+00;7.267e-01;5.289e-02;4.977e+01;6.601e-03;2.848e-02;7.500e-01;3.333e-02;1.036e+00;6.691e-01;4.602e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.136018;1.036e+00;7.440e-01;5.088e-03;7.185e-01;4.913e-03;1.037e+00;1.049e+00;7.272e-01;5.293e-02;4.977e+01;6.033e-03;2.850e-02;7.500e-01;3.333e-02;1.036e+00;6.696e-01;4.578e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.137090;1.036e+00;7.449e-01;5.043e-03;7.194e-01;4.870e-03;1.037e+00;1.049e+00;7.282e-01;5.300e-02;4.977e+01;5.083e-03;2.854e-02;7.500e-01;3.333e-02;1.036e+00;6.704e-01;4.538e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.137218;1.036e+00;7.450e-01;5.039e-03;7.195e-01;4.866e-03;1.037e+00;1.049e+00;7.283e-01;5.300e-02;4.977e+01;4.970e-03;2.855e-02;7.500e-01;3.333e-02;1.036e+00;6.705e-01;4.534e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.137346;1.035e+00;7.451e-01;5.033e-03;7.196e-01;4.861e-03;1.037e+00;1.049e+00;7.284e-01;5.301e-02;4.977e+01;4.857e-03;2.855e-02;7.500e-01;3.333e-02;1.035e+00;6.706e-01;4.529e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.138114;1.035e+00;7.458e-01;5.001e-03;7.203e-01;4.830e-03;1.037e+00;1.049e+00;7.290e-01;5.306e-02;4.977e+01;4.179e-03;2.858e-02;7.500e-01;3.333e-02;1.035e+00;6.712e-01;4.500e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.139114;1.035e+00;7.467e-01;4.959e-03;7.211e-01;4.789e-03;1.037e+00;1.049e+00;7.299e-01;5.312e-02;4.977e+01;3.301e-03;2.862e-02;7.500e-01;3.333e-02;1.035e+00;6.720e-01;4.462e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.140114;1.035e+00;7.476e-01;4.917e-03;7.220e-01;4.748e-03;1.037e+00;1.049e+00;7.307e-01;5.318e-02;4.977e+01;2.432e-03;2.867e-02;7.500e-01;3.333e-02;1.035e+00;6.728e-01;4.424e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.141114;1.035e+00;7.484e-01;4.873e-03;7.228e-01;4.706e-03;1.037e+00;1.049e+00;7.316e-01;5.324e-02;4.977e+01;1.575e-03;2.871e-02;7.500e-01;3.333e-02;1.035e+00;6.736e-01;4.385e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.142010;1.035e+00;7.492e-01;4.834e-03;7.235e-01;4.669e-03;1.037e+00;1.049e+00;7.323e-01;5.329e-02;4.977e+01;8.183e-04;2.875e-02;7.500e-01;3.333e-02;1.035e+00;6.743e-01;4.350e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.143002;1.035e+00;7.500e-01;4.791e-03;7.243e-01;4.627e-03;1.037e+00;1.049e+00;7.331e-01;5.334e-02;4.977e+01;-7.265e-06;2.879e-02;7.500e-01;3.333e-02;1.035e+00;6.750e-01;4.311e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.144002;1.035e+00;7.508e-01;4.749e-03;7.251e-01;4.586e-03;1.037e+00;1.049e+00;7.339e-01;5.340e-02;4.977e+01;-8.217e-04;2.883e-02;7.500e-01;3.333e-02;1.035e+00;6.757e-01;4.273e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.145002;1.035e+00;7.516e-01;4.707e-03;7.259e-01;4.546e-03;1.037e+00;1.049e+00;7.347e-01;5.345e-02;4.977e+01;-1.619e-03;2.888e-02;7.500e-01;3.333e-02;1.035e+00;6.765e-01;4.235e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.146002;1.035e+00;7.524e-01;4.667e-03;7.267e-01;4.507e-03;1.037e+00;1.049e+00;7.354e-01;5.350e-02;4.977e+01;-2.396e-03;2.892e-02;7.500e-01;3.333e-02;1.035e+00;6.772e-01;4.199e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.147002;1.035e+00;7.532e-01;4.628e-03;7.274e-01;4.470e-03;1.037e+00;1.049e+00;7.362e-01;5.355e-02;4.977e+01;-3.153e-03;2.896e-02;7.500e-01;3.333e-02;1.035e+00;6.778e-01;4.164e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.148002;1.035e+00;7.539e-01;4.590e-03;7.281e-01;4.433e-03;1.037e+00;1.049e+00;7.369e-01;5.360e-02;4.977e+01;-3.889e-03;2.900e-02;7.500e-01;3.333e-02;1.035e+00;6.785e-01;4.130e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.149002;1.035e+00;7.546e-01;4.554e-03;7.288e-01;4.399e-03;1.037e+00;1.049e+00;7.376e-01;5.365e-02;4.977e+01;-4.603e-03;2.904e-02;7.500e-01;3.333e-02;1.035e+00;6.791e-01;4.098e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.150002;1.035e+00;7.553e-01;4.521e-03;7.295e-01;4.367e-03;1.037e+00;1.049e+00;7.383e-01;5.370e-02;4.977e+01;-5.294e-03;2.907e-02;7.500e-01;3.333e-02;1.035e+00;6.798e-01;4.068e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.151002;1.035e+00;7.560e-01;4.490e-03;7.302e-01;4.337e-03;1.037e+00;1.049e+00;7.389e-01;5.375e-02;4.977e+01;-5.963e-03;2.911e-02;7.500e-01;3.333e-02;1.035e+00;6.804e-01;4.040e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.152002;1.035e+00;7.566e-01;4.461e-03;7.308e-01;4.309e-03;1.037e+00;1.049e+00;7.395e-01;5.379e-02;4.977e+01;-6.608e-03;2.914e-02;7.500e-01;3.333e-02;1.035e+00;6.809e-01;4.014e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.153002;1.035e+00;7.572e-01;4.434e-03;7.314e-01;4.283e-03;1.037e+00;1.049e+00;7.402e-01;5.384e-02;4.977e+01;-7.229e-03;2.917e-02;7.500e-01;3.333e-02;1.035e+00;6.815e-01;3.990e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.154002;1.035e+00;7.578e-01;4.411e-03;7.320e-01;4.261e-03;1.037e+00;1.049e+00;7.407e-01;5.389e-02;4.977e+01;-7.827e-03;2.920e-02;7.500e-01;3.333e-02;1.035e+00;6.820e-01;3.970e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.155002;1.035e+00;7.584e-01;4.390e-03;7.325e-01;4.240e-03;1.037e+00;1.049e+00;7.413e-01;5.393e-02;4.977e+01;-8.399e-03;2.922e-02;7.500e-01;3.333e-02;1.035e+00;6.826e-01;3.951e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.156002;1.035e+00;7.589e-01;4.372e-03;7.331e-01;4.223e-03;1.037e+00;1.049e+00;7.418e-01;5.398e-02;4.977e+01;-8.948e-03;2.924e-02;7.500e-01;3.333e-02;1.035e+00;6.831e-01;3.935e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.157002;1.035e+00;7.595e-01;4.357e-03;7.336e-01;4.208e-03;1.037e+00;1.049e+00;7.423e-01;5.403e-02;4.977e+01;-9.471e-03;2.926e-02;7.500e-01;3.333e-02;1.035e+00;6.835e-01;3.921e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.158002;1.035e+00;7.600e-01;4.344e-03;7.341e-01;4.196e-03;1.037e+00;1.049e+00;7.428e-01;5.407e-02;4.977e+01;-9.971e-03;2.928e-02;7.500e-01;3.333e-02;1.035e+00;6.840e-01;3.910e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.159002;1.035e+00;7.604e-01;4.334e-03;7.345e-01;4.188e-03;1.037e+00;1.049e+00;7.433e-01;5.412e-02;4.977e+01;-1.045e-02;2.929e-02;7.500e-01;3.333e-02;1.035e+00;6.844e-01;3.901e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.160002;1.035e+00;7.609e-01;4.328e-03;7.350e-01;4.181e-03;1.037e+00;1.049e+00;7.437e-01;5.416e-02;4.977e+01;-1.090e-02;2.930e-02;7.500e-01;3.333e-02;1.035e+00;6.848e-01;3.895e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.161002;1.035e+00;7.613e-01;4.324e-03;7.354e-01;4.178e-03;1.037e+00;1.049e+00;7.441e-01;5.421e-02;4.977e+01;-1.132e-02;2.931e-02;7.500e-01;3.333e-02;1.035e+00;6.852e-01;3.892e-03;1.000e+01;4.977e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.162002;1.035e+00;7.617e-01;4.322e-03;7.358e-01;4.176e-03;1.037e+00;1.049e+00;7.445e-01;5.425e-02;4.978e+01;-1.172e-02;2.931e-02;7.500e-01;3.333e-02;1.035e+00;6.856e-01;3.890e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.163002;1.035e+00;7.621e-01;4.324e-03;7.361e-01;4.178e-03;1.037e+00;1.049e+00;7.449e-01;5.430e-02;4.978e+01;-1.210e-02;2.931e-02;7.500e-01;3.333e-02;1.035e+00;6.859e-01;3.892e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.164002;1.035e+00;7.625e-01;4.328e-03;7.365e-01;4.181e-03;1.037e+00;1.049e+00;7.452e-01;5.434e-02;4.978e+01;-1.246e-02;2.931e-02;7.500e-01;3.333e-02;1.035e+00;6.862e-01;3.895e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.165002;1.035e+00;7.628e-01;4.336e-03;7.368e-01;4.189e-03;1.037e+00;1.049e+00;7.455e-01;5.439e-02;4.978e+01;-1.279e-02;2.930e-02;7.500e-01;3.333e-02;1.035e+00;6.865e-01;3.902e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.166002;1.035e+00;7.631e-01;4.344e-03;7.371e-01;4.197e-03;1.037e+00;1.049e+00;7.458e-01;5.443e-02;4.978e+01;-1.309e-02;2.930e-02;7.500e-01;3.333e-02;1.035e+00;6.868e-01;3.910e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.167002;1.035e+00;7.634e-01;4.357e-03;7.374e-01;4.209e-03;1.037e+00;1.049e+00;7.461e-01;5.448e-02;4.978e+01;-1.338e-02;2.929e-02;7.500e-01;3.333e-02;1.035e+00;6.870e-01;3.921e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.168002;1.035e+00;7.636e-01;4.371e-03;7.376e-01;4.223e-03;1.037e+00;1.049e+00;7.463e-01;5.452e-02;4.978e+01;-1.364e-02;2.927e-02;7.500e-01;3.333e-02;1.035e+00;6.873e-01;3.934e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.169002;1.035e+00;7.639e-01;4.389e-03;7.378e-01;4.240e-03;1.037e+00;1.049e+00;7.465e-01;5.456e-02;4.978e+01;-1.388e-02;2.926e-02;7.500e-01;3.333e-02;1.035e+00;6.875e-01;3.950e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.170002;1.035e+00;7.641e-01;4.408e-03;7.380e-01;4.259e-03;1.037e+00;1.049e+00;7.467e-01;5.461e-02;4.978e+01;-1.409e-02;2.924e-02;7.500e-01;3.333e-02;1.035e+00;6.877e-01;3.967e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.171002;1.035e+00;7.643e-01;4.430e-03;7.382e-01;4.279e-03;1.037e+00;1.049e+00;7.469e-01;5.465e-02;4.978e+01;-1.428e-02;2.922e-02;7.500e-01;3.333e-02;1.035e+00;6.879e-01;3.987e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.172002;1.035e+00;7.645e-01;4.454e-03;7.384e-01;4.303e-03;1.037e+00;1.049e+00;7.471e-01;5.469e-02;4.978e+01;-1.446e-02;2.920e-02;7.500e-01;3.333e-02;1.035e+00;6.880e-01;4.009e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
20.173002;1.035e+00;7.646e-01;4.481e-03;7.385e-01;4.328e-03;1.037e+00;1.049e+00;7.472e-01;5.473e-02;4.978e+01;-1.461e-02;2.917e-02;7.500e-01;3.333e-02;1.035e+00;6.881e-01;4.033e-03;1.000e+01;4.978e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
